o_state_name,prop_leave
Alabama,0.19782981479294037
Alaska,0.3271863614319999
Arizona,0.2218802988240147
Arkansas,0.2233941281419232
California,0.14697753448201972
Colorado,0.24490162186646042
Connecticut,0.3008414864919274
DC,0.3194162095021219
Delaware,0.27635559205289134
Florida,0.21592305997012512
Georgia,0.21504720101016175
Hawaii,0.2917425189385995
Idaho,0.31343577763988756
Illinois,0.22487418832081024
Indiana,0.2164471965373189
Iowa,0.25676986369139837
Kansas,0.3253637733204073
Kentucky,0.17862156624677492
Louisiana,0.17313114595779894
Maine,0.27804066181509646
Maryland,0.2593654144368061
Massachusetts,0.23971312356439062
Michigan,0.21432206075422156
Minnesota,0.20810772885022144
Mississippi,0.23370888882140362
Missouri,0.20706714057150005
Montana,0.3132642899820753
Nebraska,0.2357289366889077
Nevada,0.31539310030048306
New Hampshire,0.3492160668042095
New Jersey,0.2830659713835093
New Mexico,0.3068607675428309
New York,0.2054142773691632
North Carolina,0.19620510661412222
North Dakota,0.2572696318618088
Ohio,0.19061704768541762
Oklahoma,0.20418554611899178
Oregon,0.2430746084864223
Pennsylvania,0.2026152608546691
Rhode Island,0.26280313708482417
South Carolina,0.2124408098333354
South Dakota,0.3120055277249957
Tennessee,0.19264772280400239
Texas,0.12704670253368874
Utah,0.18072905731681713
Vermont,0.3551612698815031
Virginia,0.2592702196773661
Washington,0.21744308077094684
West Virginia,0.24737931690331452
Wisconsin,0.2139901277321566
Wyoming,0.3955347086142784
